"","road","chainage","lrp","lat","lon","type","name","condition","length","IsBridge","destination"
"654","N1",204.765,"LRP207a_1",22.59388818,91.67388894,"Box Culvert","HATILOTA BOX CULVERT","A",4.5,TRUE,"LRP208"
"655","N1",205.159,"LRP208a",22.5907497,91.6754716,"Culvert","Box culvert","Road",0,FALSE,"LRP207a_1"
"656","N1",205.615,"LRP208a_1",22.58703502,91.67704447,"RCC Girder Bridge","BAROCONDO BRIDGE","C",22.25,TRUE,"LRP208a"
"657","N1",205.916,"LRP209",22.584583,91.6780827,"KmPost","Info.Missing","Road",0,FALSE,"LRP208a_1"
"658","N1",206.033,"LRP209a",22.5836663,91.6784716,"Bridge","Bridge start","Road",0,FALSE,"LRP209"
"659","N1",206.059,"LRP209b",22.5834997,91.6785827,"Bridge","Bridge end","Road",0,FALSE,"LRP209a"
"660","N1",206.3,"LRP208d",22.58150867,91.67953904,"Box Culvert","BAROGINDO CULVERT","A",2.5,TRUE,"LRP209b"
"661","N1",206.402,"LRP209c",22.580666,91.6799438,"SideRoad,Left","Road to Katirhat (Z1087)","Road",0,FALSE,"LRP208d"
"662","N1",206.733,"LRP209d",22.5779438,91.6811382,"Culvert","Box culvert","Road",0,FALSE,"LRP209c"
"663","N1",206.866,"LRP209a_1",22.57679302,91.68162274,"Box Culvert","BARO-CUNDHOW BOX CULVERT","A",10.2,TRUE,"LRP209d"
"664","N1",206.916,"LRP210",22.5763604,91.6818049,"KmPost","Km post missing","Road",0,FALSE,"LRP209a_1"
"665","N1",207.293,"LRP210a",22.5731938,91.6830827,"Bridge","Bridge start","Road",0,FALSE,"LRP210"
"666","N1",207.311,"LRP210b",22.5730549,91.6831938,"Bridge","Bridge end","Road",0,FALSE,"LRP210a"
"667","N1",207.64,"LRP210a_1",22.57029059,91.68400967,"Box Culvert","PHPMORE BON CULVERT","A",3,TRUE,"LRP210b"
"668","N1",207.913,"LRP210b_1",22.56799681,91.68468666,"Box Culvert","CHARA KANDI BOX CULVERT","A",8.2,TRUE,"LRP210a_1"
"669","N1",207.916,"LRP211",22.5679716,91.6846941,"KmPost","Km post missing","Road",0,FALSE,"LRP210b_1"
"670","N1",208.094,"LRP211a",22.5664722,91.6851663,"Culvert","Box culvert","Road",0,FALSE,"LRP211"
"671","N1",208.1,"LRP210d",22.56642129,91.68518266,"Box Culvert","R. R TEXTAIL BOX CULVERT","A",4.5,TRUE,"LRP211a"
"672","N1",208.369,"LRP211b",22.5641389,91.6859163,"Bridge","Bridge start","Road",0,FALSE,"LRP210d"
"673","N1",208.383,"LRP211c",22.564,91.6859441,"Bridge","Bridge end","Road",0,FALSE,"LRP211b"
"674","N1",208.6,"LRP211d",22.5624722,91.6863608,"Culvert","Box culvert","Road",0,FALSE,"LRP211c"
"675","N1",208.916,"LRP212",22.5594444,91.6872219,"KmPost","Km post missing","Road",0,FALSE,"LRP211d"
"676","N1",209.024,"LRP211a_1",22.55852109,91.68750624,"Box Culvert","OHIDPUR BOX CULVERT","A",4.1,TRUE,"LRP212"
"677","N1",209.514,"LRP212a",22.55433198,91.68879631,"RCC Girder Bridge","BARSH BARIA BRIDGE","B",21.6,TRUE,"LRP211a_1"
"678","N1",209.855,"LRP213",22.5514167,91.6896941,"KmPost","Ctg 32 km","Road",0,FALSE,"LRP212a"
"679","N1",209.999,"LRP213a",22.5503056,91.6902774,"Bridge","Bridge start","Road",0,FALSE,"LRP213"
"680","N1",210.03,"LRP213b",22.5501667,91.6903886,"Bridge","Bridge end","Road",0,FALSE,"LRP213a"
"681","N1",210.476,"LRP213a_1",22.54677272,91.69262606,"Box Culvert","SOUTH BALSH KHALI BOX CULVERT","A",3,TRUE,"LRP213b"
"682","N1",210.776,"LRP213b_1",22.54448978,91.69413108,"Box Culvert","DOKHIN BASH-KHALI BOX CULVERT","A",5.2,TRUE,"LRP213a_1"
"683","N1",210.855,"LRP214",22.5438886,91.6945274,"KmPost","Km post missing","Road",0,FALSE,"LRP213b_1"
"684","N1",210.974,"LRP214a",22.5428608,91.6950274,"Culvert","Box culvert","Road",0,FALSE,"LRP214"
"685","N1",211.433,"LRP214a_1",22.53903002,91.69654527,"Box Culvert","SOTTANA MONDIR CULVERT","A",8.2,TRUE,"LRP214a"
"686","N1",211.856,"LRP215",22.5354997,91.6979441,"KmPost","Ctg 30 km","Road",0,FALSE,"LRP214a_1"
"687","N1",211.946,"LRP215a",22.5347774,91.698333,"Culvert","Box culvert","Road",0,FALSE,"LRP215"
"688","N1",212.483,"LRP215a_1",22.5303678,91.70046412,"Box Culvert","GULAM JUTE MILE BOX CULVERT","A",3,TRUE,"LRP215a"
"689","N1",212.856,"LRP216",22.5273049,91.7019444,"KmPost","Km post missing","Road",0,FALSE,"LRP215a_1"
"690","N1",213.386,"LRP215b",22.52293592,91.70383662,"Arch Masonry","KYSTELGATE ARCH","B",16.3,TRUE,"LRP216"
"691","N1",213.813,"LRP216a",22.519416,91.7053611,"Bridge","Bridge start","Road",0,FALSE,"LRP215b"
"692","N1",213.831,"LRP216b",22.5192654072289,91.7054032807229,"Bridge","Bridge end","Road",0,FALSE,"LRP216a"
"693","N1",213.896,"LRP217",22.5187216,91.7055556,"KmPost","Ctg 28 km","Road",0,FALSE,"LRP216b"
"694","N1",214.172,"LRP217a",22.5165556,91.7065833,"Bridge","Bridge start","Road",0,FALSE,"LRP217"
"695","N1",214.217,"LRP217b",22.5161667,91.70675,"Bridge","Bridge end","Road",0,FALSE,"LRP217a"
"696","N1",214.399,"LRP217c",22.5147222,91.7074444,"Culvert","Box culvert","Road",0,FALSE,"LRP217b"
"697","N1",214.593,"LRP217d",22.5131389,91.7080833,"Bridge","Bridge start","Road",0,FALSE,"LRP217c"
"698","N1",214.634,"LRP217e",22.5127778,91.7082222,"Bridge","Bridge end","Road",0,FALSE,"LRP217d"
"699","N1",214.807,"LRP217a_1",22.51134712,91.70879079,"RCC Girder Bridge","BORO KUMIRA BRIDGE","C",27,TRUE,"LRP217e"
"700","N1",214.896,"LRP218",22.5106111,91.7090833,"KmPost","Km post missing","Road",0,FALSE,"LRP217a_1"
"701","N1",215.04,"LRP218a",22.5094444,91.7096389,"Bridge","Bridge start","Road",0,FALSE,"LRP218"
"702","N1",215.052,"LRP218b",22.5093611,91.7096944,"Bridge","Bridge end","Road",0,FALSE,"LRP218a"
"703","N1",215.291,"LRP218c",22.5074444,91.7105556,"Bridge","Bridge start","Road",0,FALSE,"LRP218b"
"704","N1",215.309,"LRP218d",22.5073056,91.7106389,"Bridge","Bridge end","Road",0,FALSE,"LRP218c"
"705","N1",215.467,"LRP218a_1",22.50602204,91.71128482,"Box Culvert","ROYL CIMINT GATE CULVETRT","A",4.5,TRUE,"LRP218d"
"706","N1",215.839,"LRP218e",22.503,91.7128056,"Culvert","Box culvert","Road",0,FALSE,"LRP218a_1"
"707","N1",215.896,"LRP219",22.5025556,91.7130556,"KmPost","Km post missing","Road",0,FALSE,"LRP218e"
"708","N1",216.196,"LRP218b_1",22.50008583,91.71415049,"RCC Girder Bridge","GORA MARA RCC GIRDER BRIDGE","A",17.6,TRUE,"LRP219"
"709","N1",216.581,"LRP219a",22.4969163,91.7155556,"Bridge","Bridge start","Road",0,FALSE,"LRP218b_1"
"710","N1",216.6,"LRP219b",22.4968052,91.7156389,"Bridge","Bridge end","Road",0,FALSE,"LRP219a"
"711","N1",216.896,"LRP220",22.494583,91.7170827,"KmPost","Km post missing","Road",0,FALSE,"LRP219b"
"712","N1",217.377,"LRP219a_1",22.4904406,91.71827267,"Box Culvert","GORA MARI BOX CULVERT","B",3,TRUE,"LRP220"
"713","N1",217.783,"LRP220a",22.4869441,91.7192771,"Culvert","Box culvert","Road",0,FALSE,"LRP219a_1"
"714","N1",217.942,"LRP220a_1",22.48554801,91.71953095,"Box Culvert","BARAOWLLA BOX CULVERT","A",4.5,TRUE,"LRP220a"
"715","N1",217.957,"LRP221",22.4854163,91.7195549,"KmPost","Ctg 24 km","Road",0,FALSE,"LRP220a_1"
"716","N1",218.254,"LRP221a",22.4828070657016,91.7200510024499,"Culvert","Box culvert","Road",0,FALSE,"LRP221"
"717","N1",218.441,"LRP220b",22.48116421,91.72036336,"RCC Girder Bridge","MUDDO SONAISORI BRIDGE","B",23.2,TRUE,"LRP221a"
"718","N1",218.855,"LRP221b",22.4775271,91.7210549,"Bridge","Bridge start","Road",0,FALSE,"LRP220b"
"719","N1",218.88,"LRP221c",22.4773049,91.7211104,"Bridge","Bridge end","Road",0,FALSE,"LRP221b"
"720","N1",218.969,"LRP222",22.4765271,91.7213327,"KmPost","Info.Missing","Road",0,FALSE,"LRP221c"
"721","N1",219.427,"LRP221a_1",22.47285309,91.72326335,"Box Culvert","HATIBORI BOX CULVERT","A",6,TRUE,"LRP222"
"722","N1",219.852,"LRP222a",22.4694438,91.7250549,"Culvert","Box culvert","Road",0,FALSE,"LRP221a_1"
"723","N1",219.988,"LRP223",22.468416,91.7255827,"KmPost","Ctg 22 km","Road",0,FALSE,"LRP222a"
"724","N1",220.725,"LRP223a",22.46243864,91.7285307,"RCC Girder Bridge","SHLAKHAR PAD BRIDGE","B",23.2,TRUE,"LRP223"
"725","N1",220.988,"LRP224",22.4603056,91.7295827,"KmPost","Km post missing","Road",0,FALSE,"LRP223a"
"726","N1",221.172,"LRP224a",22.4588333,91.7303604,"Bridge","Bridge start","Road",0,FALSE,"LRP224"
"727","N1",221.198,"LRP224b",22.4586389,91.7304716,"Bridge","Bridge end","Road",0,FALSE,"LRP224a"
"728","N1",222.006,"LRP225",22.4518235004425,91.7331283022124,"KmPost","Info.Missing","Road",0,FALSE,"LRP224b"
"729","N1",222.357,"LRP224a_1",22.44886285,91.73428239,"Box Culvert","KODOM RASUL BOX CULVERT","A",3,TRUE,"LRP225"
"730","N1",222.687,"LRP225a",22.44607933,91.73536743,"RCC Girder Bridge","SALAKHARPAD BRIDGE","C",26.3,TRUE,"LRP224a_1"
"731","N1",223.006,"LRP226",22.4433886,91.7364163,"KmPost","Km post missing","Road",0,FALSE,"LRP225a"
"732","N1",223.11,"LRP226a",22.4424997,91.7366663,"Bridge","Bridge start","Road",0,FALSE,"LRP226"
"733","N1",223.141,"LRP226b",22.4422219,91.7367497,"Bridge","Bridge end","Road",0,FALSE,"LRP226a"
"734","N1",223.743,"LRP226a_1",22.43750352,91.73866595,"Box Culvert","HASNA BAD BOX CULVERT","A",3,TRUE,"LRP226b"
"735","N1",224.053,"LRP226b_1",22.43507379,91.73965272,"RCC Girder Bridge","VATERIE BRIDGE","A",40,TRUE,"LRP226a_1"
"736","N1",224.066,"LRP227",22.4349719,91.7396941,"KmPost","Km post missing","Road",0,FALSE,"LRP226b_1"
"737","N1",224.203,"LRP227a",22.4333049,91.7403608,"Culvert","Box culvert","Road",0,FALSE,"LRP227"
"738","N1",224.514,"LRP227b",22.4307493,91.7415274,"Bridge","Bridge start","Road",0,FALSE,"LRP227a"
"739","N1",224.557,"LRP227c",22.4304438,91.7417219,"Bridge","Bridge end","Road",0,FALSE,"LRP227b"
"740","N1",225.006,"LRP228",22.4269716,91.7439997,"KmPost","Km post missing","Road",0,FALSE,"LRP227c"
"741","N1",225.702,"LRP228a",22.42204155,91.74802098,"PC Girder Bridge","DHAMAKHALI BRIDGE","B",35.1,TRUE,"LRP228"
"742","N1",226.006,"LRP229",22.4198882,91.7497774,"KmPost","Km post missing","Road",0,FALSE,"LRP228a"
"743","N1",226.171,"LRP229a",22.4185549,91.7504722,"Bridge","Bridge start","Road",0,FALSE,"LRP229"
"744","N1",226.209,"LRP229b",22.4182771,91.7506667,"Bridge","Bridge end","Road",0,FALSE,"LRP229a"
"745","N1",227.006,"LRP230",22.4119167,91.7543611,"KmPost","Km post missing","Road",0,FALSE,"LRP229b"
"746","N1",227.206,"LRP230a",22.4101111,91.7544444,"Others","End of Bituminous Pavement","Road",0,FALSE,"LRP230"
"747","N1",227.412,"LRP230b",22.4084167,91.7551389,"Culvert","Box culvert","Road",0,FALSE,"LRP230a"
"748","N1",227.414,"LRP230c",22.408399210101,91.755143576431,"Others","Start of Bituminous Pavement","Road",0,FALSE,"LRP230b"
"749","N1",228.006,"LRP231",22.4032222,91.7565278,"KmPost","Km post missing","Road",0,FALSE,"LRP230c"
"750","N1",228.029,"LRP230a_1",22.40301454,91.75657412,"Box Culvert","VATIARI CULVERT","A",5,TRUE,"LRP231"
"751","N1",228.406,"LRP231a",22.3996108,91.7573333,"SideRoad,Right","Road to Biman Bandar (Z1016)","Road",0,FALSE,"LRP230a_1"
"752","N1",228.51,"LRP231b",22.3988608,91.7576667,"Bridge","Bridge start","Road",0,FALSE,"LRP231a"
"753","N1",228.517,"LRP231c",22.3988052,91.7576667,"Bridge","Bridge end","Road",0,FALSE,"LRP231b"
"754","N1",228.797,"LRP231a_1",22.39633988,91.75825516,"Box Culvert","T. B HOSPITAL GATE BOX CULVERT","A",3,TRUE,"LRP231c"
"755","N1",229.006,"LRP232",22.3944997,91.7586944,"KmPost","Km post missing","Road",0,FALSE,"LRP231a_1"
"756","N1",229.065,"LRP232a",22.3937774,91.7588056,"SideRoad,Right","N111, Port Connecting Road","Road",0,FALSE,"LRP232"
"757","N1",229.203,"LRP231b_1",22.39271753,91.75908821,"PC Girder Bridge","GAMMON BRIDGE","A",18,TRUE,"LRP232a"
"758","N1",229.282,"LRP232b",22.3921108,91.75925,"Culvert","Box culvert","Road",0,FALSE,"LRP231b_1"
"759","N1",229.633,"LRP232c",22.3892497,91.7605,"Bridge","Bridge start","Road",0,FALSE,"LRP232b"
"760","N1",229.692,"LRP232d",22.3887497,91.7607222,"Bridge","Bridge end","Road",0,FALSE,"LRP232c"
"761","N1",230.006,"LRP233",22.3861663,91.7618333,"KmPost","Km post missing","Road",0,FALSE,"LRP232d"
"762","N1",230.13,"LRP232a_1",22.38524588,91.76250566,"Box Culvert","PAKKA MATA BOX CULVERT","A",3,TRUE,"LRP233"
"763","N1",230.631,"LRP233a",22.3815271,91.7652222,"Culvert","Box culvert","Road",0,FALSE,"LRP232a_1"
"764","N1",230.921,"LRP233a_1",22.37970118,91.76704765,"Box Culvert","GLAXO BOX CULVERT","A",8.3,TRUE,"LRP233a"
"765","N1",231.006,"LRP234",22.379166,91.7675827,"KmPost","Km post missing","Road",0,FALSE,"LRP233a_1"
"766","N1",231.442,"LRP234a",22.3764716,91.770416,"Bridge","Bridge start","Road",0,FALSE,"LRP234"
"767","N1",231.461,"LRP234b",22.3762254893617,91.7705432663121,"Bridge","Bridge end","Road",0,FALSE,"LRP234a"
"768","N1",231.966,"LRP234a_1",22.36968413,91.77392587,"Box Culvert","CORNAIL HAT BOX CULVERT","A",3,TRUE,"LRP234b"
"769","N1",232.006,"LRP235",22.369166,91.7741938,"KmPost","Km post missing","Road",0,FALSE,"LRP234a_1"
"770","N1",232.561,"LRP235a",22.3691382,91.777666,"Others","End of Bituminous Road","Road",0,FALSE,"LRP235"
"771","N1",232.754,"LRP235b",22.3586667,91.7822771,"Others","The chittagong city area starts from Alongka cinema Hall","Road",0,FALSE,"LRP235a"
"772","N1",241.063,"LRP244b",22.3644444,91.8511111,"Others","Chittagong city area ends and the survey of N1 starts again","Road",0,FALSE,"LRP235b"
